country_name;country_code;año;region;subregion;homicides_per_100000_ppl;gini;population_density;unemployment_percent_labor_force;net_national_income;gdp_growth_percent;drugs_use_disorders_deaths;alcohol_use_disorders_deaths;deaths_with_tobacco_as_risk_fact;deaths_with_drugs_as_risk_factor;deaths_with_alcohol_as_risk_fact;labor_force;police_officers_per_100000;public_order_and_safety_exp;general_gov_exp;Country;Latitude;Longitude;CountryName;alcohol_consumption;current_education_expenditure;Educational_attainment;gdp_capita_ppp_2017;school_enrollment_primary;school_enrollment_secondary;school_enrollment_tertiary;location;stringency_index;max_t;mean_t;min_t;precipitation
Algeria;DZA;1965;;;;;5.1984078866711;;;6.20689821106382;;;;;;;;;;Algeria;28.00;3.00;Algeria;;;;;;;;;;;;;
Algeria;DZA;1966;;;;;5.2958715057059;;;-4.80497094326130;;;;;;;;;;Algeria;28.00;3.00;Algeria;;;;;;;;;;;;;
Algeria;DZA;1967;;;;;5.4149970189861;;;9.45296256279759;;;;;;;;;;Algeria;28.00;3.00;Algeria;;;;;;;;;;;;;
Algeria;DZA;1968;;;;;5.5383774047545;;;10.79623857109680;;;;;;;;;;Algeria;28.00;3.00;Algeria;;;;;;;;;;;;;
Algeria;DZA;1969;;;;;5.6643529520435;;;8.43328028248654;;;;;;;;;;Algeria;28.00;3.00;Algeria;;;;;;;;;;;;;
Algeria;DZA;1970;;;;;5.7923681846045;;23756582560.5390;8.86265711008203;;;;;;;;;;Algeria;28.00;3.00;Algeria;;;;;;;;;;;;;
Algeria;DZA;1971;;;;;5.9243540436824;;24797491744.2235;-11.33171916828550;;;;;;;;;;Algeria;28.00;3.00;Algeria;;;2.525789976120000;;74.465682983398400;11.563670158386200;;;;;;;
Algeria;DZA;1972;;;;;6.0626886226036;;27513928937.7067;27.42396948041280;;;;;;;;;;Algeria;28.00;3.00;Algeria;;;;;78.602416992187500;12.149160385131800;;;;;;;
Algeria;DZA;1973;;;;;6.2082632865048;;26733214919.9125;3.81317629611155;;;;;;;;;;Algeria;28.00;3.00;Algeria;;;;;83.281326293945300;13.615039825439500;;;;;;;
Algeria;DZA;1974;;;;;6.3624081553822;;30168292085.2269;7.49491770454365;;;;;;;;;;Algeria;28.00;3.00;Algeria;;;;;87.053100585937500;14.849659919738800;;;;;;;
Algeria;DZA;1975;;;;;6.6021866366606;;30617284634.8293;5.04534161267406;;;;;;;;;;Algeria;28.00;3.00;Algeria;;;;;89.160469055175800;16.138940811157200;;;;;;;
Algeria;DZA;1976;;;;;6.9279249624224;;32095909881.0095;8.38675648441603;;;;;;;;;;Algeria;28.00;3.00;Algeria;;;;;92.154418945312500;18.519350051879900;;;;;;;
Algeria;DZA;1977;;;;;7.1939808711278;;33844198124.2202;5.25858598646418;;;;;;;;;;Algeria;28.00;3.00;Algeria;;;;;94.104606628418000;21.650289535522500;;;;;;;
Algeria;DZA;1978;;;;;7.4032619009632;;37598758319.1154;9.21483570067694;;;;;;;;;;Algeria;28.00;3.00;Algeria;;;;;95.151298522949200;25.485919952392600;;;;;;;
Algeria;DZA;1979;;;;;7.6276088070066;;34544790121.6499;7.47782655144773;;;;;;;;;;Algeria;28.00;3.00;Algeria;;;;;94.874877929687500;28.158449172973600;;;;;;;
Algeria;DZA;1980;;;;;7.8679360467557;;45222079220.8635;0.79060697185160;;;;;;;;;;Algeria;28.00;3.00;Algeria;;;;;94.768150329589800;30.232780456543000;;;;;;;
Algeria;DZA;1981;;;;;8.1248822289587;;54013401714.4026;2.99999608841060;;;;;;;;;;Algeria;28.00;3.00;Algeria;;;;;93.683761596679700;32.355209350585900;;;;;;;
Algeria;DZA;1982;;;;;8.3972625055632;;55829156773.9483;6.40000411484942;;;;;;;;;;Algeria;28.00;3.00;Algeria;;;;;92.564788818359400;35.413650512695300;;;;;;;
Algeria;DZA;1983;;;;;8.6836140804622;;60364167010.9918;5.40000302450945;;;;;;;;;;Algeria;28.00;3.00;Algeria;;;;;91.363029479980500;38.716968536377000;;;;;;;
Algeria;DZA;1984;;;;;8.9823112514380;;61560826973.9640;5.59999652938872;;;;;;;;;;Algeria;28.00;3.00;Algeria;;;;;90.952621459960900;42.091121673584000;;;;;;;
Algeria;DZA;1985;;;;;9.2927460596035;;64143965743.4475;3.69999725488488;;;;;;;;;;Algeria;28.00;3.00;Algeria;;;;;90.083587646484400;45.298931121826200;;;;;;;
Algeria;DZA;1986;;;;;9.6074941009514;;57888577100.4248;0.40000100279463;;;;;;;;;;Algeria;28.00;3.00;Algeria;;;;;89.046356201171900;49.657089233398400;;;;;;;
Algeria;DZA;1987;;;;;9.9028865451309;;51708845980.8583;-0.69999752621752;;;;;;;;;;Algeria;28.00;3.00;Algeria;;;;;90.245399475097700;52.161170959472700;9.045040130615230;;;;;;
Algeria;DZA;1988;;;;40.20;10.1787004458925;;49525955772.3303;-1.00000549066218;;;;;;;;;;Algeria;28.00;3.00;Algeria;;;;;91.756790161132800;53.229450225830100;8.864520072937010;;;;;;
Algeria;DZA;1989;;;;;10.4501360349996;;50659695718.1784;4.40000216059993;;;;;;;;;;Algeria;28.00;3.00;Algeria;;;;;92.002853393554700;59.941520690918000;;;;;;;
Algeria;DZA;1990;;;;;10.7140468732943;;50943428786.6903;0.80000058017207;171;75;17985;296;496;6367101;;;;Algeria;28.00;3.00;Algeria;;;;8828.874473494860000;92.593437194824200;59.414188385009800;10.293140411377000;;;;;;
Algeria;DZA;1991;;;;;10.9726103604927;20.60000038146970;51232531560.9930;-1.20000058551682;179;76;18437;311;489;6625804;;;;Algeria;28.00;3.00;Algeria;;;;8517.376961705160000;94.448097229003900;57.865509033203100;11.012700080871600;;;;;;
Algeria;DZA;1992;;;;;11.2305721867206;24.37999916076660;50726959337.2937;1.80000230318846;192;78;18753;330;487;6864265;;;;Algeria;28.00;3.00;Algeria;;;;8471.527605310400000;96.479652404785200;57.572509765625000;11.145380020141600;;;;;;
Algeria;DZA;1993;;;;;11.4850180960138;26.22999954223630;46935916024.8231;-2.10000075787545;205;80;19055;351;490;7143935;;;;Algeria;28.00;3.00;Algeria;;;;8109.883559186640000;96.787322998046900;57.700778961181600;10.988289833068800;;;;;;
Algeria;DZA;1994;;;;;11.7296623476954;27.73999977111820;46817154733.5276;-0.89999655247225;223;82;19333;377;500;7424464;;;;Algeria;28.00;3.00;Algeria;;;;7869.270271719010000;97.421669006347700;58.723541259765600;10.469490051269500;;;;;;
Algeria;DZA;1995;;;;35.30;11.9568139259533;31.84000015258790;46934812412.3108;3.79999478984085;239;84;19522;401;506;7678597;;;;Algeria;28.00;3.00;Algeria;;;;8013.123442094860000;97.442466735839800;58.665428161621100;10.154250144958500;;;;;;
Algeria;DZA;1996;;;;;12.1695206025847;28.51499938964840;47239820742.1013;4.09999846994822;256;85;19609;427;518;7968414;;;;Algeria;28.00;3.00;Algeria;;;;8195.860479512260000;98.593101501464800;58.980590820312500;11.418250083923300;;;;;;
Algeria;DZA;1997;;;;;12.3758390924282;25.43000030517580;48857401269.4410;1.09999993930808;274;86;19668;453;543;8233015;;;;Algeria;28.00;3.00;Algeria;;;;8147.878198017990000;99.748123168945300;59.516349792480500;;;;;;;
Algeria;DZA;1998;;;;;12.5642043212105;26.63999938964840;50831704622.8100;5.10000360904218;290;87;19669;478;567;8477091;;;;Algeria;28.00;3.00;Algeria;;;;8435.035658358310000;100.906082153320000;;;;;;;;
Algeria;DZA;1999;;;;;12.7411400908579;28.30400085449220;51113789186.0287;3.20000155165327;310;89;19892;506;598;8701391;;;;Algeria;28.00;3.00;Algeria;;;;8584.071495941480000;102.752326965332000;65.677497863769500;13.724639892578100;;;;;;
Algeria;DZA;2000;;;;;12.9210665311915;29.77000045776370;60302656327.9836;3.79999999969765;327;89;19947;529;625;8926622;;;;Algeria;28.00;3.00;Algeria;0.58000;;;8786.190349656960000;105.164909362793000;65.116981506347700;;;;;;;
Algeria;DZA;2001;;;;;13.1000801934720;27.29999923706050;63719150891.4865;3.00000000021079;341;89;20009;554;656;9145785;;;;Algeria;28.00;3.00;Algeria;;;;8926.110133588950000;104.021697998047000;68.819976806640600;15.653809547424300;;;;;;
Algeria;DZA;2002;;;;;13.2779799642278;25.89999961853030;66014900856.7481;5.60000000000744;354;90;20095;578;682;9355943;;;;Algeria;28.00;3.00;Algeria;;;;9299.682133738740000;105.142471313477000;71.948913574218800;17.371160507202100;;;;;;
Algeria;DZA;2003;Africa;Northern Africa;;;13.4590186166416;23.71999931335450;71821766033.1082;7.20000000046512;355;89;20192;592;727;9556009;;;;Algeria;28.00;3.00;Algeria;;;;9835.161709461180000;105.926750183105000;74.103858947753900;18.577949523925800;;;;;;
Algeria;DZA;2004;Africa;Northern Africa;;;13.6497627784729;17.64999961853030;76814395092.3233;4.29999999976991;364;90;20376;614;743;9747177;;;;Algeria;28.00;3.00;Algeria;;;;10114.725555392300000;106.893898010254000;77.507987976074200;19.149419784545800;;;;;;
Algeria;DZA;2005;Africa;Northern Africa;;;13.8372324435077;15.27000045776370;84274374132.3588;5.89999999966911;373;90;20588;634;777;9916026;;;;Algeria;28.00;3.00;Algeria;0.81000;;;10566.372839117400000;107.586097717285000;78.989212036132800;20.872859954834000;;;;;;
Algeria;DZA;2006;Africa;Northern Africa;0.92743953829920;;14.0380897998942;12.27000045776370;92813927522.6253;1.70000000049772;380;91;20818;655;807;10077550;324.84;;;Algeria;28.00;3.00;Algeria;;;64.399650573730500;10592.247111248400000;108.156570434570000;79.884529113769500;21.337839126586900;;;;;;
Algeria;DZA;2007;Africa;Northern Africa;0.79316355067537;;14.2684873243931;13.78999996185300;101201324723.5780;3.39999999955816;386;92;21108;680;839;10244513;348.97;;;Algeria;28.00;3.00;Algeria;;;;10775.532106707800000;109.531707763672000;70.313858032226600;23.601329803466800;;;;;;
Algeria;DZA;2008;Africa;Northern Africa;0.94441202347071;;14.5144272674599;11.32999992370610;107391931244.9270;2.40000000008489;392;92;21419;703;872;10402785;374.74;;;Algeria;28.00;3.00;Algeria;;;64.371536254882800;10847.176634377100000;109.230972290039000;76.701080322265600;;;;;;;
Algeria;DZA;2009;Africa;Northern Africa;0.78395009073727;;14.7774471604793;10.15999984741210;105185293141.0910;1.60000000037586;399;93;21809;727;906;10551825;413.63;;;Algeria;28.00;3.00;Algeria;;;;10824.576361634000000;112.358970642090000;92.877830505371000;29.909379959106400;;;;;;
Algeria;DZA;2010;Africa;Northern Africa;0.70599776510015;;15.0546843904037;9.96000003814697;121705457620.1720;3.60000000003535;406;94;22140;750;935;10832191;421.62;;;Algeria;28.00;3.00;Algeria;0.65000;;;11007.746606244400000;115.337577819824000;96.937278747558500;29.889429092407200;;;;;;
Algeria;DZA;2011;Africa;Northern Africa;0.76374527371240;27.60;15.3432116855744;9.96000003814697;123600894783.4960;2.89999999946306;418;96;22643;781;971;11067848;423.26;;;Algeria;28.00;3.00;Algeria;;;;11113.968892521500000;116.567909240723000;99.614349365234400;31.214090347290000;;;;;;
Algeria;DZA;2012;Africa;Northern Africa;1.39899800178681;;15.6442613383493;10.97000026702880;134042567415.6530;3.40000000029599;429;98;23168;813;1011;11293832;457.46;;;Algeria;28.00;3.00;Algeria;;;;11270.701045131000000;118.079589843750000;;32.201530456543000;;;;;;
Algeria;DZA;2013;Africa;Northern Africa;1.25851678291123;;15.9549850109584;9.81999969482422;134610177414.0580;2.80000000000000;441;99;23657;850;1051;11793700;439.12;;;Algeria;28.00;3.00;Algeria;;;;11360.637611705800000;119.539321899414000;;33.890991210937500;;;;;;
Algeria;DZA;2014;Africa;Northern Africa;1.48238779429123;;16.2738871581281;10.21000003814700;134939738456.6100;3.80000000016804;454;101;24266;886;1094;11279335;420.77;;;Algeria;28.00;3.00;Algeria;;;;11561.259795438500000;118.502807617188000;;34.481819152832000;;;;;;
Algeria;DZA;2015;Africa;Northern Africa;1.36427639736388;;16.6026255583626;11.21000003814700;131259812863.2730;3.69999999958893;465;103;24953;916;1131;11709818;435.91;;;Algeria;28.00;3.00;Algeria;0.93000;;;11751.634119110100000;115.877838134766000;;36.781318664550800;;;;;;
Algeria;DZA;2016;Africa;Northern Africa;;;16.9369083372205;10.19999980926510;139650315560.4430;3.20000000006691;470;104;25571;935;1162;11918421;;;;Algeria;28.00;3.00;Algeria;;;;11888.322966678300000;113.830200195313000;;42.628849029541000;;;;;;
Algeria;DZA;2017;Africa;Northern Africa;;;17.2716286111714;10.33399963378910;146484773807.0650;1.29999999991843;484;106;26338;961;1200;12067163;;;;Algeria;28.00;3.00;Algeria;;;;11809.483033384600000;111.764480590820000;;47.646831512451200;;;;;;
Algeria;DZA;2018;;;;;17.6035123046545;10.41600036621090;149033267698.9220;1.20000000049063;509;109;27090;999;1248;12221429;;;;Algeria;28.00;3.00;Algeria;0.95000;;;11725.877741425700000;109.882820129395000;;51.365669250488300;;;;;;
Algeria;DZA;2019;;;1.32627060556494;;17.9303156808402;10.49499988555910;150791107326.8940;0.99999999974179;526;111;27904;1030;1285;12396383;;;;Algeria;28.00;3.00;Algeria;;;;11627.279917739800000;108.845848083496000;;52.619941711425800;;;;;;
Algeria;DZA;2020;;;1.32265953172425;;18.2436570559099;12.24800014495850;139381719321.0190;-5.10000000018678;;;;;;11857820;;;;Algeria;28.00;3.00;Algeria;;;;10844.770763706300000;111.281150817871000;;52.498619079589800;Algeria;60.555192307692300;;;;
Algeria;DZA;2021;;;;;;11.74699974060060;;3.50000000049758;;;;;;12260834;;;;Algeria;28.00;3.00;Algeria;;;;11039.805260648400000;;;53.741741180419900;Algeria;59.291780821917700;;;;
American Samoa;ASM;1960;;;;;;;;;;;;;;;;;;American Samoa;-14.33;-170.00;American Samoa;;;;;;;;;;;;;
American Samoa;ASM;1961;;;;;103.1300000000000;;;;;;;;;;;;;American Samoa;-14.33;-170.00;American Samoa;;;;;;;;;;;;;
American Samoa;ASM;1962;;;;;106.3600000000000;;;;;;;;;;;;;American Samoa;-14.33;-170.00;American Samoa;;;;;;;;;;;;;
American Samoa;ASM;1963;;;;;109.7450000000000;;;;;;;;;;;;;American Samoa;-14.33;-170.00;American Samoa;;;;;;;;;;;;;
American Samoa;ASM;1964;;;;;113.2800000000000;;;;;;;;;;;;;American Samoa;-14.33;-170.00;American Samoa;;;;;;;;;;;;;
American Samoa;ASM;1965;;;;;116.9550000000000;;;;;;;;;;;;;American Samoa;-14.33;-170.00;American Samoa;;;;;;;;;;;;;
American Samoa;ASM;1966;;;;;120.6100000000000;;;;;;;;;;;;;American Samoa;-14.33;-170.00;American Samoa;;;;;;;;;;;;;
American Samoa;ASM;1967;;;;;124.2400000000000;;;;;;;;;;;;;American Samoa;-14.33;-170.00;American Samoa;;;;;;;;;;;;;
American Samoa;ASM;1968;;;;;128.0400000000000;;;;;;;;;;;;;American Samoa;-14.33;-170.00;American Samoa;;;;;;;;;;;;;
American Samoa;ASM;1969;;;;;131.9800000000000;;;;;;;;;;;;;American Samoa;-14.33;-170.00;American Samoa;;;;;;;;;;;;;
American Samoa;ASM;1970;;;;;135.3750000000000;;;;;;;;;;;;;American Samoa;-14.33;-170.00;American Samoa;;;;;;;;;;;;;
American Samoa;ASM;1971;;;;;137.9650000000000;;;;;;;;;;;;;American Samoa;-14.33;-170.00;American Samoa;;;;;;;0.000000000000000;;;;;;
American Samoa;ASM;1972;;;;;140.3150000000000;;;;;;;;;;;;;American Samoa;-14.33;-170.00;American Samoa;;;;;;;;;;;;;
American Samoa;ASM;1973;;;;;142.6450000000000;;;;;;;;;;;;;American Samoa;-14.33;-170.00;American Samoa;;;;;;;;;;;;;
American Samoa;ASM;1974;;;;;145.0600000000000;;;;;;;;;;;;;American Samoa;-14.33;-170.00;American Samoa;;;83.968452453613300;;;;;;;;;;
American Samoa;ASM;1975;;;;;147.8650000000000;;;;;;;;;;;;;American Samoa;-14.33;-170.00;American Samoa;;;;;;;;;;;;;
American Samoa;ASM;1976;;;;;150.9900000000000;;;;;;;;;;;;;American Samoa;-14.33;-170.00;American Samoa;;;;;;;;;;;;;
American Samoa;ASM;1977;;;;;154.0800000000000;;;;;;;;;;;;;American Samoa;-14.33;-170.00;American Samoa;;;;;;;;;;;;;
American Samoa;ASM;1978;;;;;157.1400000000000;;;;;;;;;;;;;American Samoa;-14.33;-170.00;American Samoa;;;;;;;;;;;;;
American Samoa;ASM;1979;;;;;160.2250000000000;;;;;;;;;;;;;American Samoa;-14.33;-170.00;American Samoa;;;;;;;;;;;;;
American Samoa;ASM;1980;;;;;164.4300000000000;;;;;;;;;;;;;American Samoa;-14.33;-170.00;American Samoa;;;73.199996948242200;;;;;;;;;;
American Samoa;ASM;1981;;;;;170.2950000000000;;;;;;;;;;;;;American Samoa;-14.33;-170.00;American Samoa;;;;;;;;;;;;;
American Samoa;ASM;1982;;;;;176.8350000000000;;;;;;;;;;;;;American Samoa;-14.33;-170.00;American Samoa;;;;;98.668617248535200;;;;;;;;
American Samoa;ASM;1983;;;;;183.6750000000000;;;;;;;;;;;;;American Samoa;-14.33;-170.00;American Samoa;;;;;98.347702026367200;;;;;;;;
American Samoa;ASM;1984;;;;;190.8400000000000;;;;;;;;;;;;;American Samoa;-14.33;-170.00;American Samoa;;;;;101.645568847656000;;;;;;;;
American Samoa;ASM;1985;;;;;198.3150000000000;;;;;;;;;;;;;American Samoa;-14.33;-170.00;American Samoa;;;;;105.082420349121000;;;;;;;;
American Samoa;ASM;1986;;;;;206.1050000000000;;;;;;;;;;;;;American Samoa;-14.33;-170.00;American Samoa;;;;;103.022201538086000;;;;;;;;
American Samoa;ASM;1987;;;;;214.2100000000000;;;;;;;;;;;;;American Samoa;-14.33;-170.00;American Samoa;;;;;100.372611999512000;;;;;;;;
American Samoa;ASM;1988;;;;;222.6600000000000;;;;;;;;;;;;;American Samoa;-14.33;-170.00;American Samoa;;;;;99.198219299316400;;;;;;;;
American Samoa;ASM;1989;;;;;231.4400000000000;;;;;;;;;;;;;American Samoa;-14.33;-170.00;American Samoa;;;;;98.728462219238300;89.916419982910200;19.481349945068400;;;;;;
American Samoa;ASM;1990;;;;;239.0900000000000;;;;0;0;39;1;3;;;;;American Samoa;-14.33;-170.00;American Samoa;;;81.300003051757800;;98.892730712890600;90.757858276367200;;;;;;;
American Samoa;ASM;1991;;;;;244.9600000000000;;;;0;0;41;1;3;;;;;American Samoa;-14.33;-170.00;American Samoa;;;;;92.582138061523400;91.339988708496000;;;;;;;
American Samoa;ASM;1992;;;;;250.3900000000000;;;;0;1;42;1;2;;;;;American Samoa;-14.33;-170.00;American Samoa;;;;;87.299301147460900;91.555671691894500;;;;;;;
American Samoa;ASM;1993;;;;;255.8700000000000;;;;0;1;43;1;2;;;;;American Samoa;-14.33;-170.00;American Samoa;;;;;;;;;;;;;
American Samoa;ASM;1994;;;;;261.4400000000000;;;;0;1;44;1;2;;;;;American Samoa;-14.33;-170.00;American Samoa;;;;;;;;;;;;;
American Samoa;ASM;1995;;;;;267.0050000000000;;;;0;1;46;2;2;;;;;American Samoa;-14.33;-170.00;American Samoa;;;;;;;;;;;;;
American Samoa;ASM;1996;;;;;272.5000000000000;;;;0;1;47;2;2;;;;;American Samoa;-14.33;-170.00;American Samoa;;;;;;;;;;;;;
American Samoa;ASM;1997;;;;;277.8900000000000;;;;0;1;48;2;2;;;;;American Samoa;-14.33;-170.00;American Samoa;;;;;;;;;;;;;
American Samoa;ASM;1998;;;;;283.0150000000000;;;;0;1;49;2;2;;;;;American Samoa;-14.33;-170.00;American Samoa;;;;;;;;;;;;;
American Samoa;ASM;1999;;;;;287.9700000000000;;;;0;1;51;2;2;;;;;American Samoa;-14.33;-170.00;American Samoa;;;;;;;;;;;;;
American Samoa;ASM;2000;;;;;291.1500000000000;;;;0;1;51;2;2;;;;;American Samoa;-14.33;-170.00;American Samoa;;;;;;;;;;;;;
American Samoa;ASM;2001;;;1.70951859956236;;291.6200000000000;;;;0;1;52;2;2;;;;;American Samoa;-14.33;-170.00;American Samoa;;;;;;;;;;;;;
American Samoa;ASM;2002;;;11.84894290502230;;290.8850000000000;;;;0;1;53;2;2;;;;;American Samoa;-14.33;-170.00;American Samoa;;;;;;;;;;;;;
American Samoa;ASM;2003;;;5.04244054122195;;289.7050000000000;;;0.96551724137932;0;0;54;2;2;;;;;American Samoa;-14.33;-170.00;American Samoa;;;;;;;;;;;;;
American Samoa;ASM;2004;;;6.70196367535688;;288.1300000000000;;;0.40983606557377;0;0;54;2;2;;;;;American Samoa;-14.33;-170.00;American Samoa;;;;;;;;;;;;;
American Samoa;ASM;2005;;;10.07438252430440;;286.2700000000000;;;-0.40816326530613;0;0;55;2;2;;;;;American Samoa;-14.33;-170.00;American Samoa;;;;;;;;;;;;;
American Samoa;ASM;2006;;;6.76715897748228;;284.1850000000000;;;-4.09836065573771;0;0;55;2;2;;;;;American Samoa;-14.33;-170.00;American Samoa;;93.7653884887695;;;;;;;;;;;
American Samoa;ASM;2007;;;1.71329689721932;;281.9150000000000;;;1.85185185185186;0;0;56;2;2;;;;;American Samoa;-14.33;-170.00;American Samoa;;;;;;;;;;;;;
American Samoa;ASM;2008;;;5.21829883457993;;279.4550000000000;;;-2.65734265734265;0;0;57;2;2;;;;;American Samoa;-14.33;-170.00;American Samoa;;;;;;;;;;;;;
American Samoa;ASM;2009;;;3.52889280988090;;276.8300000000000;;;-4.16666666666666;0;0;58;2;2;;;;;American Samoa;-14.33;-170.00;American Samoa;;;;;;;;;;;;;
American Samoa;ASM;2010;;;8.91519863062549;;274.2450000000000;;;0.29985007496252;0;0;58;2;2;;;;;American Samoa;-14.33;-170.00;American Samoa;;;;;;;;;;;;;
American Samoa;ASM;2011;;;8.96780557797507;;271.5500000000000;;;0.00000000000000;0;0;59;2;2;;;;;American Samoa;-14.33;-170.00;American Samoa;;;;;;;;;;;;;
American Samoa;ASM;2012;;;3.59266378056010;;268.4550000000000;;;-4.33482810164425;0;0;60;2;2;;;;;American Samoa;-14.33;-170.00;American Samoa;;;;;;;;;;;;;
American Samoa;ASM;2013;;;5.38435306997864;;264.9750000000000;;;-2.50000000000000;0;0;61;2;2;;;;;American Samoa;-14.33;-170.00;American Samoa;;;;;;;;;;;;;
American Samoa;ASM;2014;;;5.37721137817928;;261.0850000000000;;;1.76282051282051;0;1;62;2;2;;;;;American Samoa;-14.33;-170.00;American Samoa;;;;;;;;;;;;;
American Samoa;ASM;2015;;;7.16768806221553;;256.8400000000000;;;3.14960629921259;0;1;63;2;2;;;;;American Samoa;-14.33;-170.00;American Samoa;;;;;;;;;;;;;
American Samoa;ASM;2016;;;5.38222788352859;;252.2400000000000;;;-1.67938931297709;0;1;63;2;2;;;;;American Samoa;-14.33;-170.00;American Samoa;;;;;;;;;;;;;
American Samoa;ASM;2017;;;;;247.3150000000000;;;-6.98757763975155;0;1;64;2;2;;;;;American Samoa;-14.33;-170.00;American Samoa;;;;;;;;;;;;;
American Samoa;ASM;2018;;;;;242.1200000000000;;;2.67111853088480;0;1;65;2;2;;;;;American Samoa;-14.33;-170.00;American Samoa;;;;;;;;;;;;;
American Samoa;ASM;2019;;;0.00000000000000;;236.6050000000000;;;-0.48780487804878;0;1;66;2;2;;;;;American Samoa;-14.33;-170.00;American Samoa;;;;;;;;;;;;;
American Samoa;ASM;2020;;;;;230.9450000000000;;;5.06535947712419;;;;;;;;;;American Samoa;-14.33;-170.00;American Samoa;;;;;;;;American Samoa;;;;;
American Samoa;ASM;2021;;;;;;;;-1.86625194401245;;;;;;;;;;American Samoa;-14.33;-170.00;American Samoa;;;;;;;;American Samoa;;;;;
Andorra;AND;1960;;;;;;;;;;;;;;;;;;Andorra;42.50;1.50;Andorra;;;;;;;;;;;;;
Andorra;AND;1961;;;;;21.7361702127660;;;;;;;;;;;;;Andorra;42.50;1.50;Andorra;;;;;;;;;;;;;
Andorra;AND;1962;;;;;23.4340425531915;;;;;;;;;;;;;Andorra;42.50;1.50;Andorra;;;;;;;;;;;;;
Andorra;AND;1963;;;;;25.1893617021277;;;;;;;;;;;;;Andorra;42.50;1.50;Andorra;;;;;;;;;;;;;
Andorra;AND;1964;;;;;27.0000000000000;;;;;;;;;;;;;Andorra;42.50;1.50;Andorra;;;;;;;;;;;;;
Andorra;AND;1965;;;;;28.8574468085106;;;;;;;;;;;;;Andorra;42.50;1.50;Andorra;;;;;;;;;;;;;
Andorra;AND;1966;;;;;30.9489361702128;;;;;;;;;;;;;Andorra;42.50;1.50;Andorra;;;;;;;;;;;;;
